corpus	sentence
itwac	La sposa di Chagall mi ha sorriso ammiccando dalle pagine di un libro di storia dell' arte Presto , mi ha detto , ti sto aspettando afferra l' altra mano dell' uomo mio ché insieme lo tiriamo un po' su Monto in groppa a cavalli annegati di rosso e vengo , le ho fatto E lei è volata più in alto come sospinta dal calore di un pensiero improvviso Posso aspettarti per l' eternità , ma tu sei già qui lo sai * Ad Amsterdam c' era il mondo di Andersen sotto un portico , nel suono di fiaba di un flauto traverso che lasciava scie indelebili sulla pelle C' era Anna Frank con me quella mattina a rammentare che i divi di Hollywood non sanno nulla di nerofumo e di camini quando i corvi di Van Gogh hanno riso di nero aprendosi alla nuda follia di uno sguardo mentre in strada un italiano mentiva di [SEP] leoni [SEP] per cuccare turiste , e ad Homolulu una donna coi baffi baciava una donna senza baffi A Volendam abbiamo passeggiato e tu non c' eri tra i cigni indifferenti e le tendine di pizzo e i gerani riflessi nei canali Avrei voluto dirti di quel mondo pulito , forse te l' ho raccontato in cartoline mai spedite E tu eri seduto mi pare ad ascoltare , all' ombra di un carrubo .
itwac	Regole e regolamenti di organizzazione nelle amministrazioni pubbliche Hanno contribuito alla stesura del volume : RENATO RUFFINI Professore associato di economia delle aziende e delle amministrazioni pubbliche presso l' Università C. Cattaneo di Castellanza , ha curato il volume ed è autore dei paragrafi 1.1 , 1.4 , 3.1 , 3.4 , 4.1 PIERLUIGI MASTROGIUSEPPE Dirigente Aran , ha curato il volume ed è autore dei paragrafi 1.3 , 1.4 e del cap. 2 ANGELO TANESE Responsabile dei Laboratori del Programma Cantieri , è autore del paragrafo 1.2 DOMENICO DI COCCO Direttore Aran , è autore del paragrafo 3.3 ALBERTO CAPORALE Ufficio relazioni sindacali presso Unioncamere , è autore del paragrafo 3.2 PIETRO [SEP] LEONE [SEP] Consulente del Programma Cantieri , è autore del paragrafo 4.3 BARBARA LUISI Funzionario amministrativo della Provincia di Campobasso , è coautrice del paragrafo 2.4 CARMINE PACE Consulente esperto U.P.I , è coautore del paragrafo 2.4 VITTORIO VANTADORI Dirigente del Comune di Crema , responsabile comunicazione interna , è autore del paragrafo 4.2 Il caso della Provincia di Milano , nel capitolo 4 , e il box n. 36 nel capitolo 2 sono stati rispettivamente curati da Giovanni Giagoni e Giovanni Basolu
itwac	Alle pressioni degli Stati Uniti e dell' Occidente , che accusano la Siria di sostenere e foraggiare il terrorismo internazionale , il presidente siriano Bashir Al Assad ha risposto con lo stesso linguaggio brutale e sanguinario del padre Hafez , che si compiaceva di farsi chiamare il " [SEP] leone [SEP] di Damasco " .
itwac	[SEP] LEONE [SEP] Ecco per te donna sportiva , dinamica , sempre in movimento che spesso ti cimenti in ruoli maschili , necessiti di un' esplosione di sfumature dal sandalo muschiato con alcuni accenni esotici mixati con legni rari , agrumi verdi e note boschive .
itwac	DISPONIBILE IL CALENDARIO " FOSSA DEI [SEP] LEONI [SEP] 1998 " E UN POSTER CON LA COREOGRAFIA PER IL CAPITANO Accettiamo proposte per materiale nuovo , coreografie e tutto quanto possa essere utile per il nostro gruppo .
itwac	Articolo pubblicato su BdM - Mountain Bike World / marzo 2001 Torna a inizio articolo Scrivi alla redazione : bdm@cycling.it COPYRIGHT © BdM - Mountain Bike World - Italy Tutti gli articoli della Rubrica Scegli un articolo dall' archivio Allenamenti di intensità Allenamenti diversi Allenamenti per la specialita' ( prima parte ) Allenamenti per la specialita' ( seconda parte ) Allenamenti tecnici Allenamento a distanza Allenamento dei giovani Allenamento di base Allenamento e freddo Anno nuovo vita nuova Attenti al battito Cardio allenati Cattivo recupero e dolori muscolari Ciclismo Indoor Ciclocross e mountain biking Cinque mesi di granfondo Circuito per la forza Come migliorarsi Consigli ai principianti Consigli utili Effetto caldo Forma massima I metodi di allenamento della resistenza I punti deboli I vantaggi dello stretching Il circuito cardiovascolare Il circuito di destrezza Il [SEP] leone [SEP] del mercoledi' Il mix ideale Il potenziamento specifico Il primo periodo di preparazione In forma fino in fondo L' estate del bisonte L' allenamento condizionale L' allenamento individuale L' escursione come allenamento L' ultima fase La palestra in casa La preparazione e le prime gare di stagione La sintesi perfetta La traiettoria giusta Le prime granfondo Lo stato di forma Lo sviluppo della tecnica esecutiva Migliori in gara Obiettivo di stagione Organizziamo l' allenamento Pericolo overtraining Più forza Potenza ai muscoli Preparare l' allenamento Pronti alla sfida Pronti allo start Recuperare per migliorare Salti , ostacoli e altro Sempre in forma Sintesi perfetta Sprint finale Strada e fuoristrada Strategia : un mix ideale Tempo di vacanze Tutti i test per migliorare Tutti in palestra Un mese intenso Una breve pausa Una giusta condizione Usiamo le gare Variazioni e recuperi Velocità in aumento
itwac	tris di [SEP] leoni [SEP] ...
itwac	Mi sentii un [SEP] leone [SEP] !
itwac	Gli alimenti base sono la lattuga ( quella romana la più indicata ) , il trifoglio , disponibile in quasi tutti i giardini , cetrioli e Tarassaco o dente di [SEP] leone [SEP] comunissima pianta selvatica ( vedi illustrazione ) .
itwac	Straordinaria per ampiezza ( cinque atti allestiti in due giornate successive ) e per impiego di mezzi : quasi cinquanta cantanti , cori e comparse a non finire ( con [SEP] leoni [SEP] ed elefanti ) , balli e armeggiamenti , e ben 26 cambi di scena per la cui complessità fu necessario costruire un teatro apposito .
itwac	Antonio [SEP] LEONE [SEP] , anche in considerazione di quanto testé evidenziato dal Presidente Bruno circa l' esperienza maturata nel corso della XIV legislatura presso la Commissione affari costituzionali nell' esame di provvedimenti relativi alla materia della sicurezza e delle forze di polizia , dichiara di non condividere l' ipotesi di istituzione di una nuova Commissione permanente , sostanzialmente inutile , e per la quale sarebbe tra l' altro estremamente arduo ritagliare un ambito di competenza ben definito .
itwac	Apollinare è andato in gol con soli sette giocatori , ma qui c' è il capocannoniere Volante a fare la parte del [SEP] leone [SEP] .
itwac	[SEP] LEONE [SEP] IX , Ep .
itwac	Italo Argomento : Messaggio in Tedesco branca  [SEP] leone [SEP] Risposte : 6 Consultazioni : 93 Forum : Aste , vendite e pagamenti Inviato : Ven Lug 29 , 2005 3:44 pm Oggetto : Messaggio in Tedesco Grazie davvero .
itwac	Il [SEP] leone [SEP] andò e quando si trovarono dov' era il cavallo , la volpe disse : - Qui però non hai tutte le tue comodità ; sai che facciamo ?
itwac	Antonio [SEP] LEONE [SEP] ( FI ) , relatore , illustra il provvedimento , che reca un complesso di disposizioni in materia tributaria riconducibili ad una duplice finalità .
itwac	vi prego ancora di scusarmi saluti michelangelo [SEP] leone [SEP]
itwac	8 luglio 2005 Mafia , politica , verità Le scelte arrivano non quando si sa troppo poco , ma quando si sa troppo di Giancarlo Caselli 1 luglio 2005 Vedo , vedo male il centrosnistra Cronaca degli inattesi risultati del plebiscito per Romano Prodi di Cassandra 24 giugno 2005 Se il biscione mangia il [SEP] leone [SEP] Ricucci apre la strada , poi arriverà uno con soldi e strategia .
itwac	" disse il [SEP] leone [SEP] all' elefante " Signore , io non miagolo , sono Eli , un elefante " rispose tirando su dalla proboscide per trattenere le lacrime Povero Eli , aveva gli occhi tristi e il naso gocciolante dal tanto piangere , e si vergognava non poco d' essersi perso .
itwac	Sonetto Novelle ti so dire , odi , Nerone : che' Bondelmonti trieman di paura , e tutti Fiorentin ' no li assicura , 04 udendo dir che tu ha ' cuor di [SEP] leone [SEP] : e' più trieman di te che d' un dragone , veggendo la tua faccia , ch ' è sì dura che no la riterria ponte né mura , 08 se non la tomba del re Pharaone .
itwac	Il tasso di senza-lavoro giovani ( età dai 20 ai 24 anni ) corrisponde infatti al 29,5 % della popolazione attiva Crisi idrica , proteste al Sud Gli agricoltori pugliesi bloccano le strade per chiedere soluzioni celeri alla mancanza di acqua che sta mettendo a rischio le coltivazioni da www.lanazione.it ( " La Nazione " ) Il re [SEP] leone [SEP] abdica .
itwac	La parte del [SEP] leone [SEP] , però , la fanno i disegni di Colombi , chiaroscurali e molto personali ( pur ricordando inevitabilmente gli underground , le storie di Creepy e Trevisan ) , perfettamente assoggettati al contesto .
itwac	Il deputato Anna Maria [SEP] LEONE [SEP] ( UDC ) sottolinea come l' ultimo punto delle premesse del nuovo testo unificato illustrato dalla presidente non sottolinea adeguatamente che il lavoro minorile è comunque una tragedia anche laddove esso serve ad aiutare le famiglie dei minori .
itwac	Undici undici undici [SEP] leoni [SEP] 15/05/2005 15:17:24 LoZioGano , Dalla Cantina Forza Ariatti Forza Ariatti Forza Ariatti Forza Ariatti Forza Ariatti Forza Ariatti Forza Ariatti Forza Ariatti Forza Ariatti 15/05/2005 15:17:10 california viola , long beach , california Tum-tum tu-tu-tum FIORENTINA olé !
itwac	I più potenti erano i draghi : creature con il corpo di serpente , le zampe da lucertola , gli artigli da aquila , le fauci di un coccodrillo , i denti di un [SEP] leone [SEP] , le ali di un pipistrello .
itwac	Poi mi ricordo in Namibia un ancor + caratteristico e meno turistico Etosha Park , grande quanto la Svizzera , dove qualcuna di queste sopraccitate " bestie " scendeva dal suo mezzo di trasporto per fotografare i [SEP] leoni [SEP] e ne diventava lo spuntino ...
itwac	Grazie cmq Leti Ayla Utente Affezionato 429 Posts Inviato - 02 Nov 2002 : 15:13:58 Perche' non travesti la cavalla da [SEP] leone [SEP] ?? Cosi' gli altri cavalli pensano che sia un predatore !! hi hi hi Scherzi a parte i cavalli si cercano sempre per cui io ti consiglio o di non galoppare su quel sentiero oppure abituarti e divertirti con lei sgroppando ...
itwac	" I due [SEP] leoni [SEP] avevano abbandonato la duna e si erano messi a girare attorno al piccolo gruppo , ruggendo spaventosamente e mostrando i formidabili denti .
itwac	Due [SEP] leoni [SEP] d' oro affrontati costituiscono l' elaborata chiusura superiore del reliquario " a borsa " .
itwac	Italo Ultima modifica effettuata da branca  [SEP] leone [SEP] il Dom Apr 24 , 2005 8:58 pm , modificato 2 volte in totale # 59 : Autore : giandri , Località di residenza : Venezia 05/11/48 Inviato : Dom Apr 24 , 2005 12:16 pm paoloang ha scritto : Io non voglio commentare di proposito ...
itwac	ANTONIO [SEP] LEONE [SEP] .
itwac	LA NUOVA MAGLIA DI RE [SEP] LEONE [SEP] Milano 10 gennaio 2002 - La presentazione della nuova maglia del Team Acqua & Sapone si é svolta presso la discoteca Rolling Stone di Milano .
itwac	E per finire bambini , il glossario per orientarsi nel mondo dello zodiaco : se sei del leone vuol dire che sei un po' un [SEP] leone [SEP] se sei bilancia vuol dire che sei uno che bilancia molto il gemelli invece e' un tipo un po' uguale L' astrologia bambini e' quindi una scienza esatta , fa eccezione solo sotto il segno del pesce : se lo sei vuol dire che sei Venditti !
itwac	Così è stato con Cion Cion blu e con la saga di Mauro e il [SEP] leone [SEP] nella giungla-città di Milano .
itwac	Infine per il mar rosso puoi scegliere veramente un' infinita di villaggi tra cui il Concorde El Salam in cui ero stato anni fa e di cui ricordo la bellissima barriera molto frastagliata e quindi ideale per incontrare trigoni , pesci [SEP] leone [SEP] e altro .
itwac	E anche ammesso che dolore e sofferenza non fossero riservati all' uomo e che ce li siamo andati a cercare col peccato originale , non riesco a pensare ad un Dio che crea il triceratops o l' antilope solo per vederli divorare dal tirannosauro o dal [SEP] leone [SEP] .
itwac	Quando parliamo di leone ne abbiamo una immagine classica , ma in realtà ne esistono numerose sottospecie , più o meno minacciate di estinzione ( o già estinte ) : il leone del Congo ( Panthera leo azandica ) , Africa centro-occidentale , protetto ; il leone del Katanga ( Panthera leo bleyemberghi ) , Africa centrale , protetto ; il leone del Transvaal ( Panthera leo krugeri ) , Africa meridionale , protetto ; leone di Barberia ( Panthera leo leo ) , Africa settentrionale , estinto dal 1922 ; [SEP] leone [SEP] dei Masai ( Panthera leo massaicus ) , Africa centro-orientale , protetto ; leone del Capo ( Panthera leo melanochaitus ) , Africa meridionale , estinto dal 1858 ; leone nubico ( Panthera leo nubica ) , Africa orientale , minacciato ; leone asiatico ( Panthera leo persica ) , Riserva di Gir nell' India occidentale , a rischio di estinzione ; leone del Senegal ( Panthera leo senegalensis ) , Africa occidentale , molto minacciato ; leone del Kalahari ( Panthera leo bleyemberghi ) , Africa centrale , protetto .
itwac	Ed il [SEP] leone [SEP] risponde : - Questo stronzo mi obbliga sempre a correre come un deficiente nella giungla ogni volta che prende l' ecstasy !!!
itwac	Le storie fantastiche sul leone non finiscono mai : il testo protocristiano " Physiologus " racconta le circostanze meravigliose della nascita del [SEP] leone [SEP] .
itwac	Argomento : Annulli USA branca  [SEP] leone [SEP] Risposte : 18 Consultazioni : 387 Forum : Resto del Mondo Inviato : Mer Lug 27 , 2005 9:12 pm Oggetto : Annulli USA Diventi ricca Italo Argomento : Legge sui francobolli falsi branca  leone Risposte : 68 Consultazioni : 1771 Forum : La stanza dei problemi Inviato : Mer Lug 27 , 2005 8:40 pm Oggetto : Legge sui francobolli falsi Insomma , la cosa , qualsiasi essa sia deve essere originale o vera , in mancanza di questo requisito , devi dimostrare la tua buona fede nell' acquisto , comunque esiste da molti decenni il reato di ...
itwac	forse è che da un [SEP] leone [SEP] ascendente leone venere in leone luna in vergine non è che uno si possa aspettare gran introspezione e gran partecipazione ai problemi altrui .
itwac	Nello stesso Dizionario di Cooper troviamo una vasta descrizione del " Leone " ; noi ci limiteremo a notare che in Egitto rappresentava Ra , il dio del Sole oppure Osiride ; due leoni addossati , il Tempo : ieri e domani ; nell' induismo il Leone e' la quarta incarnazione di Visnu ' e un leone e una leonessa insieme simboleggiano la shakta-shakti in cui il [SEP] leone [SEP] e' il Signore supremo e la leonessa il Verbo ...
itwac	Bilancia ascendente leone , associa valori di arte a quelli di essere in primo piano classici del [SEP] leone [SEP] .
itwac	Mentre molti elementi decorativi esterni sono stati sostituiti , la maggior parte dei capitelli interni è databile tra il IX e l' inizio del X secolo ( uno , con la raffigurazione di due [SEP] leoni [SEP] che si azzannano a vicenda , ripropone il tema simbolico della lotta tra bene e male ) .
itwac	Non erano nere ma come il carbone sia nelle sere sia al sol [SEP] leone [SEP] ; ma mai di notte .
itwac	In questo modo nascono le montagne , i fiori e i primi animali : un lefante , un coccodrillo , una giraffa , un [SEP] leone [SEP] .
itwac	Carlo [SEP] LEONI [SEP] ( DS-U ) , replicando al deputato Landi di Chiavenna , precisa che le perplessità manifestate trovano il loro fondamento nei rilievi espressi dalla Corte Costituzionale .
itwac	ANTONIO [SEP] LEONE [SEP] .
itwac	Incidenti a uomini chiave , come Danilovic , leader e simbolo di Bologna , Rigaudeau , Abbio e Sconocchini e alcuni errori di mercato hanno costretto il [SEP] leone [SEP] Virtus all' angolo , ferito , ma pur sempre pericoloso , come pensano gli avversari di Varese : " contro la Kinder pronostici a noi favorevoli non ci saranno mai , " dice Pozzecco .
itwac	Sotto il tendone di un circo sgangherato di provincia , un improvvisato domatore impaurito , all' inizio del suo numero , indicando i tre malmessi [SEP] leoni [SEP] in gabbia , bisbiglia al presentatore : « Dici che si accorgeranno che sono solo un architetto ?
itwac	» Non era ancora arrivato il successo americano , la più che calorosa accoglienza fatta sul New Yorker al giovane sconosciuto , appartenente a una cultura tanto decentrata , dal vecchio [SEP] leone [SEP] delle lettere John Updike .
